QUANTIDADE DE INSTALAÇÕES INTERNET TERCEIRO TRIMESTRE,QUANTIDADE DE SUPORTES TERCEIRO TRIMESTRE
0.47000362924573563,0.0
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.0,0.0
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.0,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.6931471805599453
0.0,0.5108256237659906
0.0,0.2876820724517807
0.0,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.0
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.0
0.5877866649021191,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.0,0.0
0.5877866649021191,0.6931471805599453
0.0,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.0
0.0,0.0
0.0,0.0
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.0
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.0,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.0
0.6931471805599453,0.5108256237659906
0.0,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.0
0.0,0.5108256237659906
0.47000362924573563,0.0
0.0,0.0
0.0,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.0
0.6931471805599453,0.0
0.0,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.0,0.0
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.0
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.0,0.0
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.0
0.0,0.5108256237659906
0.0,0.0
0.47000362924573563,0.2876820724517807
0.0,0.2876820724517807
0.0,0.0
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.0
0.0,0.6931471805599453
0.0,0.0
0.0,0.2876820724517807
0.0,0.0
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.0,0.0
0.0,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.0,0.6931471805599453
0.5877866649021191,0.0
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.0
0.0,0.0
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.0,0.2876820724517807
0.0,0.0
0.0,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.0,0.6931471805599453
0.0,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.0
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.6931471805599453
0.0,0.5108256237659906
0.0,0.0
0.0,0.5108256237659906
0.0,0.0
0.0,0.0
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.47000362924573563,0.0
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.0,0.5108256237659906
0.0,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.0
0.5877866649021191,0.6931471805599453
0.0,0.0
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.0,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.6931471805599453
0.0,0.0
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.0
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.0
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.2876820724517807
0.0,0.0
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.0,0.0
0.0,0.6931471805599453
0.6931471805599453,0.0
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.0,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.0,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.0
0.0,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.0,0.6931471805599453
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.0
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.0
0.0,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.0
0.0,0.0
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.0
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.0
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.0
0.0,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.0
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.0
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.6931471805599453
0.0,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.0,0.5108256237659906
0.0,0.0
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.0
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.0,0.2876820724517807
0.0,0.0
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.0,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.0
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.0
0.5877866649021191,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.0,0.5108256237659906
0.0,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.0,0.0
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.0
0.47000362924573563,0.2876820724517807
0.0,0.0
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.0,0.5108256237659906
0.0,0.0
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.0,0.2876820724517807
0.5877866649021191,0.6931471805599453
0.0,0.0
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.0,0.0
0.0,0.0
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.0
0.47000362924573563,0.0
0.0,0.6931471805599453
0.0,0.0
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.0
0.0,0.6931471805599453
0.0,0.5108256237659906
0.0,0.0
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.0
0.5877866649021191,0.0
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.0
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.0
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.0,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.0,0.6931471805599453
0.6931471805599453,0.0
0.0,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.0
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.0
0.47000362924573563,0.0
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.0
0.6931471805599453,0.6931471805599453
0.0,0.0
0.47000362924573563,0.0
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.0,0.0
0.0,0.6931471805599453
0.47000362924573563,0.0
0.0,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.0
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.0
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.47000362924573563,0.0
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.0
0.0,0.0
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.6931471805599453
0.0,0.0
0.5877866649021191,0.2876820724517807
0.0,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.0
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.0,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.0,0.2876820724517807
0.0,0.0
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.0
0.5877866649021191,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.0,0.0
0.47000362924573563,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.0
0.0,0.0
0.5877866649021191,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.0,0.0
0.5877866649021191,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.0,0.0
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.0
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.0,0.6931471805599453
0.0,0.6931471805599453
0.0,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.0,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.6931471805599453
0.6931471805599453,0.0
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.5108256237659906
0.0,0.0
0.0,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.0
0.5877866649021191,0.0
0.47000362924573563,0.0
0.0,0.6931471805599453
0.5877866649021191,0.6931471805599453
0.0,0.6931471805599453
0.47000362924573563,0.0
0.0,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.0
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.6931471805599453
0.0,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.0,0.0
0.6931471805599453,0.5108256237659906
0.0,0.0
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.0,0.2876820724517807
0.6931471805599453,0.0
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.0,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.0
0.5877866649021191,0.0
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.0
0.0,0.0
0.47000362924573563,0.2876820724517807
0.0,0.5108256237659906
0.0,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.0
0.0,0.5108256237659906
0.6931471805599453,0.0
0.6931471805599453,0.2876820724517807
0.0,0.0
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.0,0.0
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.0,0.5108256237659906
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.0
0.6931471805599453,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.0,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.0,0.0
0.6931471805599453,0.2876820724517807
0.6931471805599453,0.2876820724517807
0.0,0.0
0.47000362924573563,0.0
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.0,0.0
0.47000362924573563,0.2876820724517807
0.6931471805599453,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.0,0.0
0.6931471805599453,0.0
0.0,0.0
0.0,0.0
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.0,0.0
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.2876820724517807
0.47000362924573563,0.2876820724517807
0.47000362924573563,0.6931471805599453
0.0,0.0
0.5877866649021191,0.5108256237659906
0.47000362924573563,0.5108256237659906
0.0,0.6931471805599453
0.47000362924573563,0.0
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.0,0.5108256237659906
0.0,0.6931471805599453
0.6931471805599453,0.0
0.6931471805599453,0.6931471805599453
0.47000362924573563,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.6931471805599453,0.6931471805599453
0.0,0.5108256237659906
0.47000362924573563,0.6931471805599453
0.47000362924573563,0.6931471805599453
0.5877866649021191,0.5108256237659906
0.0,0.0
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
0.5877866649021191,0.5108256237659906
0.6931471805599453,0.2876820724517807
0.5877866649021191,0.2876820724517807
